Document,Word,DocumentIndex,WordIndex,TfidfValue
Academic Articles,ensemble data,1,4101,0.006557138912242895
Academic Articles,learning often,1,7229,0.0021857129707476314
Academic Articles,often need,1,9041,0.0021857129707476314
Academic Articles,data storage,1,3008,0.006557138912242895
Academic Articles,storage push,1,12881,0.0021857129707476314
Academic Articles,push current,1,10569,0.0021857129707476314
Academic Articles,weather must,1,14801,0.0021857129707476314
Academic Articles,must address,1,8364,0.0021857129707476314
Academic Articles,address following,1,356,0.0021857129707476314
Academic Articles,following modeling,1,5127,0.0021857129707476314
Academic Articles,validation ensemble,1,14405,0.0021857129707476314
Academic Articles,learning improve,1,7226,0.004371425941495263
Academic Articles,improve space,1,6256,0.006649164207983989
Academic Articles,however application,1,6067,0.0021857129707476314
Academic Articles,application ensemble,1,723,0.0021857129707476314
Academic Articles,storage data,1,12879,0.0021857129707476314
Academic Articles,assimilation require,1,932,0.0021857129707476314
Academic Articles,require sparse,1,11221,0.0021857129707476314
Academic Articles,sparse space,1,12619,0.004371425941495263
Academic Articles,space physic,1,12571,0.014960619467963976
Academic Articles,machine limited,1,7560,0.0021857129707476314
Academic Articles,limited quality,1,7406,0.0021857129707476314
Academic Articles,quality data,1,10580,0.006557138912242895
Academic Articles,data quantity,1,2960,0.004371425941495263
Academic Articles,quantity particularly,1,10592,0.0021857129707476314
Academic Articles,particularly concerning,1,9434,0.0021857129707476314
Academic Articles,extreme machine,1,4551,0.0021857129707476314
Academic Articles,learning space,1,7233,0.004371425941495263
Academic Articles,weather produce,1,14843,0.0016622910519959973
Academic Articles,produce best,1,10320,0.0021857129707476314
Academic Articles,best understanding,1,1346,0.0021857129707476314
Academic Articles,understanding underlying,1,14175,0.004371425941495263
Academic Articles,underlying physical,1,14134,0.006557138912242895
Academic Articles,physical phenomenon,1,9734,0.0021857129707476314
Academic Articles,phenomenon typical,1,9665,0.0021857129707476314
Academic Articles,typical machine,1,14082,0.0021857129707476314
Academic Articles,learning black,1,7217,0.0021857129707476314
Academic Articles,black box,1,1409,0.004371425941495263
Academic Articles,box data,1,1462,0.0021857129707476314
Academic Articles,data real,1,2964,0.0021857129707476314
Academic Articles,real issue,1,10875,0.0021857129707476314
Academic Articles,issue often,1,6930,0.0021857129707476314
Academic Articles,often quiet,1,9042,0.004371425941495263
Academic Articles,quiet problem,1,10629,0.004371425941495263
Academic Articles,problem space,1,10296,0.0021857129707476314
Academic Articles,weather data,1,14702,0.03715712050270974
Academic Articles,weather problem,1,14841,0.004371425941495263
Academic Articles,problem machine,1,10288,0.0021857129707476314
Academic Articles,learning algorithm,1,7216,0.0021857129707476314
Academic Articles,algorithm meaningful,1,506,0.0021857129707476314
Academic Articles,meaningful metric,1,7869,0.004371425941495263
Academic Articles,metric assess,1,7962,0.004371425941495263
Academic Articles,assess interesting,1,891,0.004371425941495263
Academic Articles,interesting rare,1,6734,0.004371425941495263
Academic Articles,rare next,1,10825,0.0021857129707476314
Academic Articles,next machine,1,8731,0.004371425941495263
Academic Articles,learning knowledge,1,7227,0.0021857129707476314
Academic Articles,knowledge research,1,7056,0.0021857129707476314
Academic Articles,research applied,1,11235,0.0021857129707476314
Academic Articles,applied work,1,736,0.0021857129707476314
Academic Articles,work research,1,15241,0.0021857129707476314
Academic Articles,infrastructure steadily,1,6572,0.0021857129707476314
Academic Articles,steadily development,1,12837,0.004371425941495263
Academic Articles,development launch,1,3289,0.004371425941495263
Academic Articles,launch modeling,1,7170,0.004371425941495263
Academic Articles,data analytics,1,2801,0.004371425941495263
Academic Articles,analytics instrumentation,1,662,0.004371425941495263
Academic Articles,instrumentation commercial,1,6670,0.004371425941495263
Academic Articles,commercial data,1,1997,0.03278569456121447
Academic Articles,data product,1,2953,0.006557138912242895
Academic Articles,product vision,1,10356,0.0021857129707476314
Academic Articles,vision future,1,14561,0.0021857129707476314
Academic Articles,future science,1,5437,0.0021857129707476314
Academic Articles,science infrastructure,1,11738,0.006557138912242895
Academic Articles,infrastructure science,1,6565,0.0021857129707476314
Academic Articles,science environment,1,11724,0.0021857129707476314
Academic Articles,environment beginning,1,4139,0.0021857129707476314
Academic Articles,beginning future,1,1289,0.0021857129707476314
Academic Articles,future central,1,5420,0.0021857129707476314
Academic Articles,central need,1,1720,0.0021857129707476314
Academic Articles,research theme,1,11324,0.0021857129707476314
Academic Articles,theme across,1,13662,0.0021857129707476314
Academic Articles,across session,1,115,0.0021857129707476314
Academic Articles,session operational,1,11961,0.0021857129707476314
Academic Articles,operational data,1,9103,0.006649164207983989
Academic Articles,data commercial,1,2831,0.010928564853738157
Academic Articles,commercial require,1,2012,0.0021857129707476314
Academic Articles,require example,1,11196,0.0021857129707476314
Academic Articles,example data,1,4427,0.004371425941495263
Academic Articles,data different,1,2852,0.0021857129707476314
Academic Articles,different rated,1,3332,0.0021857129707476314
Academic Articles,rated operational,1,10833,0.0021857129707476314
Academic Articles,operational science,1,9136,0.0021857129707476314
Academic Articles,science potential,1,11757,0.0021857129707476314
Academic Articles,potential regarding,1,10030,0.0021857129707476314
Academic Articles,regarding calibration,1,10976,0.0021857129707476314
Academic Articles,calibration data,1,1541,0.0021857129707476314
Academic Articles,data uniformity,1,3023,0.0021857129707476314
Academic Articles,uniformity latency,1,14202,0.0021857129707476314
Academic Articles,latency essential,1,7130,0.0021857129707476314
Academic Articles,essential must,1,4259,0.004371425941495263
Academic Articles,must include,1,8366,0.004371425941495263
Academic Articles,include sun,1,6307,0.006557138912242895
Academic Articles,environment ionosphere,1,4155,0.004371425941495263
Academic Articles,ionosphere academic,1,6823,0.0021857129707476314
Academic Articles,academic research,1,20,0.0021857129707476314
Academic Articles,research often,1,11300,0.0021857129707476314
Academic Articles,often use,1,9045,0.0021857129707476314
Academic Articles,use data,1,14324,0.004371425941495263
Academic Articles,data fact,1,2867,0.0021857129707476314
Academic Articles,fact key,1,4577,0.0021857129707476314
Academic Articles,key information,1,6982,0.004371425941495263
Academic Articles,information sun,1,6493,0.004371425941495263
Academic Articles,sun operational,1,13236,0.0021857129707476314
Academic Articles,operational commercial,1,9100,0.0021857129707476314
Academic Articles,data new,1,2926,0.008742851882990526
Academic Articles,data lower,1,2910,0.0021857129707476314
Academic Articles,lower cost,1,7535,0.0021857129707476314
Academic Articles,cost anda,1,2493,0.0021857129707476314
Academic Articles,anda faster,1,669,0.0021857129707476314
Academic Articles,faster schedule,1,4646,0.0021857129707476314
Academic Articles,schedule contractual,1,11693,0.0021857129707476314
Academic Articles,contractual data,1,2400,0.0021857129707476314
Academic Articles,data becoming,1,2812,0.004371425941495263
Academic Articles,becoming moreover,1,1279,0.0021857129707476314
Academic Articles,moreover space,1,8270,0.0021857129707476314
Academic Articles,community could,1,2071,0.004371425941495263
Academic Articles,could greatly,1,2524,0.0021857129707476314
Academic Articles,benefit gaining,1,1321,0.0021857129707476314
Academic Articles,gaining infrastructure,1,5446,0.0021857129707476314
Academic Articles,infrastructure new,1,6550,0.004371425941495263
Academic Articles,new communication,1,8634,0.0021857129707476314
Academic Articles,communication data,1,2048,0.004371425941495263
Academic Articles,data acquisition,1,2794,0.01748570376598105
Academic Articles,acquisition offer,1,78,0.0021857129707476314
Academic Articles,offer valuable,1,9027,0.0021857129707476314
Academic Articles,valuable data,1,14420,0.0021857129707476314
Academic Articles,data cant,1,2818,0.0021857129707476314
Academic Articles,cant first,1,1551,0.0021857129707476314
Academic Articles,first foremost,1,4912,0.0021857129707476314
Academic Articles,foremost value,1,5265,0.0021857129707476314
Academic Articles,value task,1,14428,0.0021857129707476314
Academic Articles,task additional,1,13533,0.0021857129707476314
Academic Articles,additional effort,1,331,0.0021857129707476314
Academic Articles,effort custom,1,3810,0.0021857129707476314
Academic Articles,custom procurement,1,2757,0.0021857129707476314
Academic Articles,procurement well,1,10318,0.004371425941495263
Academic Articles,well commercial,1,14952,0.004371425941495263
Academic Articles,commercial faster,1,1999,0.0021857129707476314
Academic Articles,faster different,1,4642,0.004371425941495263
Academic Articles,different commitment,1,3310,0.0021857129707476314
Academic Articles,commitment instrument,1,2022,0.0021857129707476314
Academic Articles,instrument developer,1,6655,0.0021857129707476314
Academic Articles,developer limit,1,3278,0.0021857129707476314
Academic Articles,limit getting,1,7398,0.0021857129707476314
Academic Articles,getting necessary,1,5592,0.0021857129707476314
Academic Articles,necessary calibrate,1,8465,0.0021857129707476314
Academic Articles,calibrate data,1,1539,0.0021857129707476314
Academic Articles,data lastly,1,2902,0.0021857129707476314
Academic Articles,lastly acquisition,1,7125,0.0021857129707476314
Academic Articles,acquisition validation,1,83,0.0021857129707476314
Academic Articles,validation verification,1,14418,0.0021857129707476314
Academic Articles,verification data,1,14513,0.0021857129707476314
Academic Articles,analysis instrument,1,634,0.0021857129707476314
Academic Articles,instrument data,1,6652,0.006557138912242895
Academic Articles,data quality,1,2959,0.008742851882990526
Academic Articles,quality possibly,1,10583,0.0021857129707476314
Academic Articles,possibly new,1,9998,0.0021857129707476314
Academic Articles,new business,1,8630,0.0021857129707476314
Academic Articles,business data,1,1527,0.0021857129707476314
Academic Articles,data delivery,1,2848,0.004371425941495263
Academic Articles,delivery novel,1,3162,0.0021857129707476314
Academic Articles,novel used,1,8877,0.004371425941495263
Academic Articles,used research,1,14365,0.0021857129707476314
Academic Articles,research space,1,11317,0.011636037363971983
Academic Articles,weather sparse,1,14876,0.0021857129707476314
Academic Articles,sparse fleet,1,12617,0.0021857129707476314
Academic Articles,fleet coverage,1,5026,0.0021857129707476314
Academic Articles,coverage across,1,2604,0.0021857129707476314
Academic Articles,across multiple,1,106,0.0021857129707476314
Academic Articles,multiple scale,1,8354,0.0021857129707476314
Academic Articles,scale large,1,11658,0.0021857129707476314
Academic Articles,data produced,1,2952,0.006557138912242895
Academic Articles,produced require,1,10346,0.0021857129707476314
Academic Articles,require new,1,11205,0.01529999079523342
Academic Articles,data data,1,2847,0.02622855564897158
Academic Articles,data agency,1,2795,0.0021857129707476314
Academic Articles,agency able,1,450,0.0021857129707476314
Academic Articles,able commercial,1,3,0.0021857129707476314
Academic Articles,weather particularly,1,14823,0.0021857129707476314
