Document,Word,DocumentIndex,WordIndex,TfidfValue
Academic Articles,center role proving,0,2051,0.0031238244888864316
Academic Articles,role proving ground,0,14193,0.0031238244888864316
Academic Articles,proving ground figure,0,12951,0.0031238244888864316
Academic Articles,ground figure providing,0,7228,0.0031238244888864316
Academic Articles,figure providing example,0,5852,0.0031238244888864316
Academic Articles,providing example data,0,12938,0.0031238244888864316
Academic Articles,example data model,0,5325,0.0031238244888864316
Academic Articles,data model simulation,0,3511,0.006247648977772863
Academic Articles,model simulation prod,0,9991,0.0031238244888864316
Academic Articles,simulation prod following,0,14948,0.0031238244888864316
Academic Articles,prod following best,0,12681,0.0031238244888864316
Academic Articles,following best implementation,0,6242,0.0031238244888864316
Academic Articles,best implementation improving,0,1650,0.0031238244888864316
Academic Articles,implementation improving improving,0,7662,0.0031238244888864316
Academic Articles,improving improving robustness,0,7732,0.0031238244888864316
Academic Articles,improving robustness toward,0,7735,0.0031238244888864316
Academic Articles,robustness toward plug,0,14190,0.0031238244888864316
Academic Articles,toward plug play,0,17596,0.0031238244888864316
Academic Articles,plug play pilot,0,12112,0.0031238244888864316
Academic Articles,play pilot code,0,12110,0.0031238244888864316
Academic Articles,pilot code future,0,12013,0.0031238244888864316
Academic Articles,code future space,0,2285,0.0031238244888864316
Academic Articles,research infrastructure infrastructure,0,13873,0.0031238244888864316
Academic Articles,infrastructure infrastructure engineering,0,8035,0.0031238244888864316
Academic Articles,infrastructure engineering team,0,8020,0.0031238244888864316
Academic Articles,engineering team outside,0,4905,0.0031238244888864316
Academic Articles,team outside limited,0,17121,0.0031238244888864316
Academic Articles,outside limited research,0,11434,0.0031238244888864316
Academic Articles,limited research space,0,9054,0.0031238244888864316
Academic Articles,research space many,0,13970,0.0031238244888864316
Academic Articles,space many data,0,15720,0.0031238244888864316
Academic Articles,many data curation,0,9517,0.0031238244888864316
Academic Articles,curation space space,0,3169,0.0031238244888864316
Academic Articles,environmental defense air,0,5068,0.0031238244888864316
Academic Articles,defense air unified,0,3802,0.0031238244888864316
Academic Articles,air unified data,0,667,0.0031238244888864316
Academic Articles,unified data library,0,17900,0.0031238244888864316
Academic Articles,data library positive,0,3490,0.0031238244888864316
Academic Articles,library positive development,0,8906,0.0031238244888864316
Academic Articles,positive development earth,0,12227,0.0031238244888864316
Academic Articles,development earth substantial,0,3960,0.0031238244888864316
Academic Articles,earth substantial infrastructure,0,4419,0.0031238244888864316
Academic Articles,substantial infrastructure specifically,0,16606,0.0031238244888864316
Academic Articles,infrastructure specifically community,0,8079,0.0031238244888864316
Academic Articles,specifically community platform,0,16080,0.0031238244888864316
Academic Articles,community platform big,0,2523,0.0031238244888864316
Academic Articles,platform big data,0,12108,0.0031238244888864316
Academic Articles,big data space,0,1708,0.0031238244888864316
Academic Articles,weather community could,0,18489,0.0031238244888864316
Academic Articles,community could learn,0,2491,0.0031238244888864316
Academic Articles,could learn effort,0,3012,0.0031238244888864316
Academic Articles,learn effort work,0,8823,0.0031238244888864316
Academic Articles,effort work toward,0,4580,0.0031238244888864316
Academic Articles,work toward facility,0,19399,0.0031238244888864316
Academic Articles,toward facility discussion,0,17593,0.0031238244888864316
Academic Articles,facility discussion zoom,0,5471,0.0031238244888864316
Academic Articles,discussion zoom chat,0,4112,0.0031238244888864316
Academic Articles,zoom chat included,0,19502,0.0031238244888864316
Academic Articles,chat included significant,0,2207,0.0031238244888864316
Academic Articles,included significant discussion,0,7791,0.0031238244888864316
Academic Articles,significant discussion curation,0,14894,0.0031238244888864316
Academic Articles,discussion curation potential,0,4095,0.0031238244888864316
Academic Articles,curation potential world,0,3166,0.0031238244888864316
Academic Articles,potential world data,0,12340,0.0031238244888864316
Academic Articles,world data center,0,19444,0.0031238244888864316
Academic Articles,data center limited,0,3359,0.0031238244888864316
Academic Articles,center limited weather,0,2039,0.0031238244888864316
Academic Articles,limited weather data,0,9059,0.0031238244888864316
Academic Articles,weather data curation,0,18522,0.0031238244888864316
Academic Articles,data curation cloud,0,3394,0.0031238244888864316
Academic Articles,curation cloud storage,0,3161,0.0031238244888864316
Academic Articles,cloud storage expressed,0,2280,0.0031238244888864316
Academic Articles,storage expressed solution,0,16329,0.0031238244888864316
Academic Articles,expressed solution see,0,5429,0.0031238244888864316
Academic Articles,solution see new,0,15581,0.0031238244888864316
Academic Articles,see new space,0,14662,0.0031238244888864316
Academic Articles,new space environment,0,10735,0.0031238244888864316
Academic Articles,space environment data,0,15684,0.0031238244888864316
Academic Articles,environment data research,0,5012,0.0031238244888864316
Academic Articles,data research educational,0,3589,0.0031238244888864316
Academic Articles,research educational weather,0,13834,0.0031238244888864316
Academic Articles,educational weather space,0,4468,0.0031238244888864316
Academic Articles,weather community data,0,18490,0.0031238244888864316
Academic Articles,community data model,0,2493,0.0031238244888864316
Academic Articles,model simulation repository,0,9992,0.0031238244888864316
Academic Articles,simulation repository repository,0,14949,0.0031238244888864316
Academic Articles,repository repository operational,0,13727,0.0031238244888864316
Academic Articles,repository operational proving,0,13725,0.0031238244888864316
Academic Articles,operational proving ground,0,11241,0.0031238244888864316
Academic Articles,architecture collaborative pipeline,0,986,0.0031238244888864316
Academic Articles,collaborative pipeline figure,0,2315,0.0031238244888864316
Academic Articles,pipeline figure pipeline,0,12014,0.0031238244888864316
Academic Articles,figure pipeline operational,0,5849,0.0031238244888864316
Academic Articles,pipeline operational space,0,12015,0.0031238244888864316
Academic Articles,prediction center community,0,12434,0.0031238244888864316
Academic Articles,center community modeling,0,2020,0.0031238244888864316
Academic Articles,modeling center source,0,10021,0.0031238244888864316
Academic Articles,center source masha,0,2056,0.0031238244888864316
Academic Articles,source masha community,0,15614,0.0031238244888864316
Academic Articles,modeling center future,0,10016,0.0031238244888864316
Academic Articles,data science term,0,3616,0.0031238244888864316
Academic Articles,science term proposal,0,14546,0.0031238244888864316
Academic Articles,term proposal facility,0,17209,0.0031238244888864316
Academic Articles,proposal facility hardware,0,12813,0.0031238244888864316
Academic Articles,facility hardware include,0,5472,0.0031238244888864316
Academic Articles,hardware include data,0,7316,0.0031238244888864316
Academic Articles,include data archival,0,7757,0.0031238244888864316
Academic Articles,data archival historical,0,3325,0.0031238244888864316
Academic Articles,archival historical data,0,1006,0.0031238244888864316
Academic Articles,historical data data,0,7469,0.0031238244888864316
Academic Articles,data data expressed,0,3404,0.0031238244888864316
Academic Articles,data expressed quality,0,3432,0.0031238244888864316
Academic Articles,expressed quality control,0,5428,0.0031238244888864316
Academic Articles,quality control longevity,0,12990,0.0031238244888864316
Academic Articles,control longevity reliability,0,2849,0.0031238244888864316
Academic Articles,longevity reliability user,0,9132,0.0031238244888864316
Academic Articles,reliability user access,0,13662,0.0031238244888864316
Academic Articles,user access current,0,18108,0.0031238244888864316
Academic Articles,access current radio,0,35,0.0031238244888864316
Academic Articles,current radio occultation,0,3214,0.0031238244888864316
Academic Articles,occultation data made,0,11082,0.0031238244888864316
Academic Articles,data made research,0,3498,0.0031238244888864316
Academic Articles,made research community,0,9257,0.0031238244888864316
Academic Articles,research community delay,0,13814,0.0031238244888864316
Academic Articles,community delay committee,0,2495,0.0031238244888864316
Academic Articles,delay committee nothing,0,3827,0.0031238244888864316
Academic Articles,committee nothing regarding,0,2445,0.0031238244888864316
Academic Articles,nothing regarding data,0,10920,0.0031238244888864316
Academic Articles,regarding data commenter,0,13493,0.0031238244888864316
Academic Articles,data commenter radio,0,3369,0.0031238244888864316
Academic Articles,commenter radio frequency,0,2392,0.0031238244888864316
Academic Articles,radio frequency data,0,13214,0.0031238244888864316
Academic Articles,frequency data solar,0,6550,0.0031238244888864316
Academic Articles,data solar corona,0,3631,0.0031238244888864316
Academic Articles,solar corona weather,0,15186,0.0031238244888864316
Academic Articles,corona weather research,0,2882,0.0031238244888864316
Academic Articles,weather research forecast,0,18801,0.0031238244888864316
Academic Articles,research forecast curation,0,13840,0.0031238244888864316
Academic Articles,forecast curation continued,0,6316,0.0031238244888864316
Academic Articles,curation continued acquisition,0,3162,0.0031238244888864316
Academic Articles,continued acquisition workshop,0,2810,0.0031238244888864316
Academic Articles,acquisition workshop support,0,85,0.0031238244888864316
Academic Articles,workshop support similarly,0,19435,0.0031238244888864316
Academic Articles,support similarly concern,0,16840,0.0031238244888864316
Academic Articles,similarly concern data,0,14930,0.0031238244888864316
Academic Articles,concern data gap,0,2663,0.0031238244888864316
Academic Articles,data gap defense,0,3454,0.0031238244888864316
Academic Articles,gap defense meteorological,0,6692,0.0031238244888864316
Academic Articles,satellite program polar,0,14314,0.0031238244888864316
Academic Articles,program polar operational,0,12759,0.0031238244888864316
